0.6844406999880448,0.5880494580314832
0.69444360001944,0.5891873740765614
0.7044786000624299,0.590201889238748
0.7145462000044063,0.5940108514190318
0.724611800047569,0.5950138931769064
0.7348287000786513,0.5985690363830111
0.7448311999905854,0.6026706379996496
0.7549947999650612,0.6038893433479586
0.765081400051713,0.6074450912292716
0.7750936000375077,0.610188770571152
0.7850981999654323,0.6128500430086973
0.7951754999812692,0.6159625744258577
0.8051882999716327,0.6183605869042899
0.8152530000079423,0.6201343517070028
0.8253109999932349,0.621530297532656
0.8354189000092447,0.6256552712935167
0.8454561000689864,0.6282119381183189
0.8555197999812663,0.6286882021244045
0.865573100047186,0.628841249945974
0.8756108999950811,0.629971606071604
0.885761099983938,0.6327674669031481
0.8958076999988407,0.6338671572829336
0.9058225000044331,0.6342266589346367
0.9159848999697715,0.6359903332172774
0.925999499973841,0.6381891201168309
0.9360075000440702,0.6420037685923906
0.9460645000217482,0.6451092798280186
0.9561188999796286,0.64578691013784
0.9661609000759199,0.6472913616398243
0.9761628999840468,0.6480851721606059
0.9864983999868855,0.6478001263085373
0.9966768000740558,0.6473029832076116
1.0069786000531167,0.6475523687964562
1.017158200033009,0.6469538713154667
1.0272704999661073,0.6486048737392328
1.0373145000776276,0.6478118161925602
1.0473314999835566,0.6477219351808361
1.0573445999762043,0.6472371786845071
1.0673691000556573,0.6485902521960896
1.0774842000100762,0.649792953396968
1.0874849000247195,0.6502512300711094
1.0975175000494346,0.6510961098004099
1.1075416000094265,0.6508700102354146
1.117823600070551,0.6521180567294365
1.1284336000680923,0.651555228178257
1.138535000034608,0.6528604195060334
1.1487155000213534,0.6525764364786505
1.1588052000151947,0.6550338202137045
1.1689254000084475,0.6544777327935223
1.178931700065732,0.6550655274315816
1.1889724000357091,0.6550372777671574
1.1990154000231996,0.6575187672856578
1.2090325000463054,0.657671078216145
1.219088300014846,0.6595289578893331
1.2292325000744313,0.6603092306267938
1.2392658999888226,0.6621087466102863
1.249425300047733,0.6621465491030708
1.2594565000617877,0.6623501018176333
1.2695244000060484,0.6625247020779688
1.2796908000018448,0.6635326619730861
1.289748499984853,0.6650039051562799
1.299771000049077,0.6656115213100373
1.3100846000015736,0.6668358763125833
1.3201242999639362,0.6684392314888106
1.3325997999636456,0.6708163702592672
1.3439388000406325,0.6697514692345818
1.3539853000547737,0.6694700897938536
1.3640143000520766,0.6713851176938426
1.3740728000411764,0.6721023026406938
1.384194100042805,0.6732348450460116
1.3942092000506818,0.6738596012018574
1.4042665000306442,0.6751230825568622
1.4143213999923319,0.6761577097612539
1.4243440000573173,0.6766869524510132
1.434453299967572,0.677404790991661
1.444454099982977,0.6784061696658098
1.454680799972266,0.6784928780896523
1.4648390000220388,0.679635503327787
1.4748586000641808,0.6795924692027582
1.484874000074342,0.6802427010108266
1.4949201999697834,0.6801981963621542
1.5049817999824882,0.6808224029546806
1.5150973000563681,0.6833061173219445
1.5253592999652028,0.6843259796262734
1.5354188000783324,0.6856100104275287
1.5454342999728397,0.6858003060066137
1.5554445000598207,0.6875153268919515
1.5656528000254184,0.6871939185732037
1.5758417000761256,0.687571127630209
1.5859632999636233,0.6888488992139822
1.5959690000163391,0.6881024708780826
1.6060985999647528,0.6889578429274555
1.616110400063917,0.6881033688215623
1.626183700049296,0.6887490313035719
1.6363731999881566,0.6892718338954961
1.646400999976322,0.6897848339252142
1.6567080999957398,0.6896820179232552
1.6670428999932483,0.6895863903154805
1.6770796000491828,0.6904691363651903
1.6871280000777915,0.6909621156350869
1.6971574000781402,0.6920570058424235
1.707206799997948,0.6932600109647896
1.7172696000197902,0.6921199248245722
1.727312200004235,0.6929523514303427
1.737396200071089,0.6927030596522122
1.7475841999985278,0.6939147274099846
1.7575945999706164,0.6939954313064288
1.7676711999811232,0.6946488873495541
1.7777540000388399,0.6950082872333556
1.7878089000005275,0.6956405427385182
1.7979356000432745,0.6957807612927934
1.8079424999887124,0.6952254473497635
1.8179521000711247,0.694185789589975
1.8279921000357717,0.6933847296463278
1.8380385000491515,0.6940256578331304
1.8480750999879092,0.6944496181784318
1.8581162000773475,0.6959252971137522
1.8682771000312641,0.6971142038477282
1.878405399969779,0.6969838814718333
1.8892665000166744,0.6965833577764516
1.8993017000611871,0.6969645156099131
1.9094152000034228,0.6966993398679736
1.9194240999640897,0.6975372599027656
1.929472199990414,0.6986977463281203
1.9396846999879926,0.6991365885390999
1.949707700056024,0.7003470826429264
1.959748600027524,0.7011177543476352
1.969786599976942,0.7019154262648217
1.9797989999642596,0.7018879033269952
1.989839900052175,0.7023910120990974
1.9999290000414476,0.7032099355146884
2.010172500042245,0.7030566855491769
2.020422699977644,0.7043464280985796
2.0308528000023216,0.7039904425045154
2.0409559999825433,0.7038195094551583
2.0512141999788582,0.702750293476438
2.061264400021173,0.703237560147971
2.071314200060442,0.7039480970135479
2.08136429998558,0.7046892650178626
2.091418700059876,0.7056038894575231
2.101729499991052,0.7065781093622054
