Time,Reward
0.12835130002349615,-0.08000000000000096
0.12871860002633184,1.1999999999999997
0.1304678000160493,0.9599999999999973
0.1306611000036355,4.56
0.1310317000024952,1.2399999999999998
0.13115640002069995,1.76
0.13148650000221096,4.24
0.13176620000740513,4.36
0.1320741000236012,4.28
0.13230420000036247,-9.52
0.13252340001054108,1.48
0.13327940000453964,3.4799999999999995
0.13356930000009015,1.3199999999999998
0.13422380000702105,3.6799999999999997
0.13439150000340305,4.68
0.1352764000184834,3.1599999999999993
0.1359041000250727,3.7199999999999998
0.1362066000001505,4.36
0.13684570000623353,0.5599999999999994
0.1375222000060603,0.4799999999999993
0.13826300000073388,3.3599999999999994
0.13851140000042506,4.48
0.13868860001093708,1.6
0.13954440000816248,3.119999999999999
0.1399031000037212,4.24
0.14051240001572296,3.7199999999999998
0.14089370000874624,4.2
0.14117680001072586,4.4
0.14167490002000704,0.8799999999999997
0.1422020000172779,3.84
0.14256100001512095,1.1999999999999997
0.1426503000257071,1.8399999999999999
0.14329750000615604,3.5199999999999996
0.14371800000662915,3.9999999999999996
0.14427710001473315,-9.959999999999999
0.14456360001349822,4.72
0.1458211000135634,2.919999999999999
0.14624100000946783,3.9999999999999996
0.1464921000006143,1.44
0.1470234000007622,0.7999999999999996
0.147275500028627,4.44
0.1476373000186868,1.1999999999999997
0.14806650002719834,4.12
0.14831210000556894,1.52
0.14847110002301633,4.64
0.1488227000227198,4.28
0.14910410001175478,1.4
0.14945280001848005,4.32
0.14960710000013933,4.68
0.1504428000189364,3.3199999999999994
0.15080320002743974,4.12
0.15126940002664924,0.9599999999999997
0.15151810002862476,4.48
0.15184630002477206,4.28
0.1524247000052128,3.6799999999999997
0.15284120000433177,1.0799999999999996
0.15301730000646785,4.68
0.15334440002334304,4.24
0.15398460000869818,3.84
0.15428770001744851,4.32
0.15484830000787042,3.88
0.15570230002049357,3.2799999999999994
0.15620450000278652,-10.12
0.15675380002357997,3.76
0.15719300002092496,-10.0
0.1572623000247404,1.88
0.15780050001922064,3.76
0.1584562000061851,3.5199999999999996
0.15864010000950657,4.56
0.15924630002700724,3.7199999999999998
0.1598052000044845,3.84
0.160207500011893,4.2
0.16106160002527758,3.1599999999999993
0.16280730001744814,1.3999999999999977
0.1636659000068903,-0.120000000000001
0.16511100000934675,1.799999999999998
0.16529710000031628,4.68
0.1657930000219494,-10.08
0.16601870002341457,4.52
0.16621240001404658,4.68
0.16638090001652017,4.72
0.16656440001679584,4.6
0.16687160002766177,4.4
0.16740390000632033,0.7599999999999996
0.16896200002520345,-1.6400000000000023
0.16927510002278723,4.36
0.16967520001344383,4.2
0.17032110001309775,3.5599999999999996
0.17056800000136718,1.48
0.17126080000889488,-10.44
0.17137840000214055,1.76
0.1722293000202626,3.2799999999999994
0.1727547000045888,0.7999999999999996
0.17430830001831055,1.5999999999999979
0.17512910001096316,3.2799999999999994
0.1755340000090655,4.2
0.17626810001092963,0.27999999999999914
0.17748720000963658,2.5199999999999987
0.17851010002777912,2.679999999999999
0.17996090001543052,1.639999999999998
0.18029010001919232,4.36
0.18076320001273416,3.88
0.1809038000064902,4.68
0.1816644000064116,3.119999999999999
0.1820857000129763,1.0799999999999996
0.1822526000032667,4.64
0.18247910001082346,4.52
0.18295060002128594,3.88
0.18349610001314431,-10.0
0.18383490000269376,4.2
0.18410960002802312,4.36
0.18429860001197085,4.6
0.1845257000240963,1.48
0.18567170001915656,-0.4400000000000013
0.18580340000335127,-9.239999999999998
0.18720090002170764,-1.200000000000002
0.18864920001942664,1.5999999999999979
0.1892781000060495,3.5999999999999996
0.1896722000092268,4.08
0.18996900002821349,1.3199999999999998
0.19049370000720955,0.8799999999999997
0.19127070001559332,3.2399999999999993
0.1919443000224419,3.4799999999999995
0.1928349000227172,3.079999999999999
0.19319860002724454,4.36
0.19371540000429377,3.84
0.1940844000200741,1.1599999999999997
0.19444490000023507,4.28
0.1955360000138171,2.4399999999999986
0.1958405000041239,1.3199999999999998
0.19627790001686662,3.9999999999999996
0.19786780001595616,-1.5200000000000022
0.19834590001846664,3.96
0.19875750000937842,-9.92
0.19947360001970083,3.7199999999999998
0.20102750000660308,1.5999999999999979
0.20291550000547431,0.599999999999997
0.20326860001659952,-9.76
0.20414690001052804,3.1999999999999993
0.20452800000202842,4.12
0.20544220000738278,2.919999999999999
0.20657320000464097,-11.440000000000001
0.20698880002601072,-9.799999999999999
0.2076748000108637,3.5199999999999996
0.2084200000099372,-10.48
0.20884190002107061,1.0399999999999996
0.2094185000169091,3.76
0.20994310002424754,3.8
0.21012800000607967,1.6
0.2104369000007864,4.36
0.210643300000811,4.52
0.2121550000156276,1.3999999999999977
0.21224450002773665,1.8399999999999999
0.2123458000132814,4.8
0.21255350002320483,1.52
0.21269010001560673,1.72
0.21313580000423826,4.12
0.21368120002443902,-10.04
0.21463349999976344,-11.04
0.21620800002710894,2.0399999999999983
0.2164002000063192,1.6
0.21687500001280569,-10.0
0.21737860000575893,3.88
0.21767310000723228,4.4
0.21788750000996515,4.52
0.21810040000127628,4.52
0.21822249999968335,1.76
0.21861740000895225,3.96
0.21882530002039857,4.6
0.21944150002673268,3.6799999999999997
0.21990410002763383,1.0399999999999996
0.2205695000011474,-10.32
0.2206418000278063,1.88
0.22189570000045933,2.1599999999999984
0.22202390001621097,1.76
0.22243510000407696,4.08
0.2225703000149224,4.72
0.2229257000144571,4.2
0.2234774000244215,3.84
0.22434500002418645,3.4399999999999995
0.22482390000368468,3.92
0.22519500000635162,4.28
0.22575750001124106,3.76
0.2260655999998562,4.32
0.22641280002426356,4.28
0.2266204000043217,-9.44
0.22713380001368932,3.8
0.22787080000853166,0.27999999999999914
0.22823400000925176,4.24
0.22842060000402853,1.6
0.22887900000205263,3.96
0.2293595000228379,3.9999999999999996
0.2298896000138484,3.8
0.23044330000993796,-10.12
0.2310645000252407,3.5199999999999996
0.23157270002411678,3.92
0.2318210000230465,1.44
0.23216450001928024,4.32
0.23396430001594126,0.8399999999999972
0.23457710002548993,3.5599999999999996
0.23532440001145005,3.3999999999999995
0.23559610001393594,4.48
0.23624280001968145,3.5599999999999996
0.2369378000148572,3.6399999999999997
0.23722160002216697,1.3599999999999999
0.2377899000130128,3.96
0.2381671000039205,-9.799999999999999
0.23882520000915974,3.5199999999999996
0.2390492000267841,1.64
0.2394825000083074,-9.959999999999999
0.240009100001771,3.96
0.24046020000241697,0.9599999999999997
0.24077370000304654,4.32
0.24164320001727901,3.1599999999999993
0.241944000008516,4.32
0.2422085000143852,4.36
0.2425492000184022,1.2399999999999998
0.24269910002476536,1.68
0.24295180002809502,4.48
0.24367310001980513,3.3199999999999994
0.24421820000861771,3.8
0.24442980001913384,-9.399999999999999
0.2449225000164006,4.04
0.24538450001273304,4.04
0.2455115000193473,1.76
0.24598270002752542,3.92
0.24608870001975447,1.8
0.24637980002444237,4.4
0.246983100019861,-10.28
0.24759190002805553,3.6399999999999997
0.24769930000184104,1.8
0.24829790001967922,3.84
0.24845570002798922,4.68
0.25018220001948066,-1.7600000000000025
0.25087380001787096,3.5199999999999996
0.25125840000691824,1.1599999999999997
0.2515117000148166,4.48
0.2526522000262048,-0.4800000000000013
0.2534659000230022,3.2799999999999994
0.2553477000037674,1.1199999999999974
0.25565560001996346,4.4
0.25650580000365153,-0.040000000000000924
0.25719060000847094,3.6399999999999997
0.2576748999999836,3.88
0.2577778000268154,1.8
0.25786820001667365,1.8399999999999999
0.25812800001585856,4.52
0.25826870001037605,1.72
0.25865620002150536,1.1199999999999997
0.2589239000226371,1.4
0.2595729000167921,3.76
0.2605481000209693,-0.16000000000000103
0.2610235000029206,-9.92
0.2622004000004381,2.2799999999999985
0.26249650001409464,4.28
0.26312840002356097,3.76
0.2642478000198025,2.719999999999999
0.26458620000630617,4.16
0.2649433000187855,4.4
0.26520480000181124,4.44
0.26547840001876466,4.36
0.2656829000043217,1.56
0.2658287000085693,1.72
0.2661648000066634,4.24
0.26658060000045225,4.04
0.2673322000191547,-10.6
0.26747180000529625,1.72
0.26836220000404865,-10.68
0.26862160000018775,-9.6
0.26933600002666935,-10.48
0.2695061000122223,4.64
0.2703105000255164,0.27999999999999914
0.27053970002452843,1.52
0.2716413000016473,-11.36
0.2724264000135008,-10.4
0.27291200001491234,-10.0
0.2745708000147715,-12.32
0.276768700015964,0.7999999999999972
0.2775915000238456,0.19999999999999907
0.27818760002264753,0.6799999999999995
0.278698300011456,3.8
0.2788754000212066,4.6
0.2792935000034049,3.9999999999999996
0.27961660001892596,4.32
0.27992210001684725,4.36
0.28072530002100393,3.3599999999999994
0.2813239000097383,3.8
0.2815225000085775,4.56
0.2817724000196904,1.44
0.28208880001329817,4.32
0.28252430001157336,3.9999999999999996
0.28294060000916943,4.16
0.28308140000444837,1.72
0.28319810001994483,1.76
0.28380490001291037,3.5999999999999996
0.2847611000179313,-11.24
0.2850602000253275,4.36
0.2854115000227466,4.28
0.28553970000939444,1.76
0.28617340000346303,3.92
0.2864657000172883,4.48
0.2866218000126537,1.68
0.2869751000253018,4.16
0.28734340000664815,4.12
0.28801020001992583,3.3599999999999994
0.28869400001713075,0.3199999999999992
0.2894236000138335,3.3199999999999994
0.2896962000231724,4.4
0.2911735000088811,1.4799999999999978
0.2914034000132233,4.52
0.291748900024686,4.24
0.29203660000348464,4.4
0.2921850000275299,4.72
0.29278890002751723,3.5199999999999996
0.2929500000027474,4.76
0.2931976000254508,4.44
0.29390410002088174,3.2799999999999994
0.29428090000874363,4.2
0.2946284000063315,4.2
0.29495910002151504,4.28
0.2952995000232477,4.12
0.2955035000049975,4.52
0.295788800023729,4.32
0.2959234000009019,4.72
0.29603810000116937,1.8
0.29640840002684854,4.16
0.2968364000262227,4.16
0.29733080000733025,3.88
0.29793620001873933,3.6399999999999997
0.29830320001929067,4.12
0.2985257000254933,1.52
0.29862800001865253,4.8
0.2989162000012584,4.36
0.2994225000147708,0.7599999999999996
0.30022100001224317,3.3599999999999994
0.30029920002561994,1.88
0.3005470000207424,4.44
0.3008036000246648,4.52
0.3027169000124559,3.079999999999999
0.303561400010949,3.1599999999999993
0.304007200000342,1.0799999999999996
0.3047060000244528,3.2799999999999994
0.30519150002510287,0.9199999999999997
0.3052855000132695,1.8399999999999999
0.3056520000100136,4.12
0.305930200003786,4.44
0.30624730000272393,4.32
0.30699080001795664,-10.56
0.3073028000071645,1.2799999999999998
0.3078560000285506,-10.08
0.3090453000040725,2.639999999999999
0.3093440000084229,1.2799999999999998
0.30961900000693277,-9.6
0.30984320002608,4.52
0.31044180001481436,3.5599999999999996
0.3106477000110317,1.56
0.31145620002644137,-10.76
0.31190490000881255,-10.04
0.3128121000190731,3.1999999999999993
0.31302090000826865,1.56
0.3132497000042349,4.56
0.31353390001459047,4.36
0.3138463000068441,-9.639999999999999
0.314911600027699,2.719999999999999
0.3153048000240233,4.16
0.31546540002455004,1.64
0.3162464000051841,3.3999999999999995
0.316670600004727,3.9999999999999996
0.316959300020244,4.32
0.31706850000773557,4.76
0.31745330002740957,4.04
0.31772900000214577,4.32
0.3180199000053108,1.3599999999999999
0.31850500000291504,3.8
0.3186805000004824,-9.399999999999999
0.3207350000157021,0.599999999999997
0.32114590000128374,4.04
0.3213491000060458,4.56
0.3216446000151336,1.3199999999999998
0.3221975000051316,3.7199999999999998
0.322497100016335,4.36
0.32264240001677535,4.68
0.3230522000230849,-9.92
0.3234668000077363,1.0399999999999996
0.32390850002411753,4.08
0.32431610001367517,-9.84
0.32484680000925437,3.84
0.3261583000130486,2.3599999999999985
0.32709460001206025,-10.96
0.32744810002623126,4.16
0.32799160000286065,3.88
0.32844170002499595,0.9199999999999997
0.3291318000119645,3.5199999999999996
0.32938710000598803,1.4
0.32960340002318844,1.56
0.3301484000112396,3.88
0.33066580002196133,3.76
0.33081050001783296,1.68
0.331649900006596,2.999999999999999
0.3317945000017062,1.88
0.33207560001756065,4.56
0.33226720002130605,4.56
0.3325207000016235,4.48
0.3326866000134032,-9.36
0.3350825000088662,-0.32000000000000384
0.33544540000730194,1.1999999999999997
0.33657600000151433,2.3999999999999986
0.3371330000227317,0.6799999999999995
0.3373710000014398,1.48
0.33770480001112446,1.1999999999999997
0.3380131000012625,1.3199999999999998
0.3388240000058431,0.07999999999999896
0.3392599000071641,3.96
0.3394165000063367,1.68
0.33964610000839457,4.52
0.3400621000037063,4.16
0.34034900000551715,4.44
0.3406095000100322,1.4
0.34107700001914054,4.08
0.34165430002030917,3.6799999999999997
0.3419158000033349,1.4
0.3421144000021741,4.6
0.3427848000137601,3.3599999999999994
0.3431099000154063,1.3199999999999998
0.3442893000028562,-0.7200000000000015
0.3448668000055477,-10.28
0.345541900023818,3.4799999999999995
0.3461041000264231,3.6799999999999997
0.34638640002231114,4.36
0.3470169000211172,0.5999999999999994
0.34714870000607334,1.76
0.3472582000249531,1.76
0.3479372000147123,3.5999999999999996
0.34820180002134293,4.44
0.34858550000353716,4.08
0.3489463000150863,1.1199999999999997
0.34910590000799857,4.68
0.3497944000118878,-10.56
0.3501780000224244,4.2
0.35060770000563934,-9.879999999999999
0.3514088000229094,-10.64
0.35270620000665076,1.9999999999999982
0.3528758000175003,1.64
0.3537718000006862,2.879999999999999
0.3539467000227887,4.64
0.3542301000270527,4.4
0.35462890000781044,4.04
0.35538580000866205,3.4399999999999995
0.35547070001484826,1.8399999999999999
0.35564190000877716,4.64
0.35578210002859123,4.68
0.3561941000225488,4.04
0.3568383000092581,3.4399999999999995
0.3573640000249725,3.88
0.35760890002711676,4.44
0.3579411000246182,4.24
0.3581984000047669,4.48
0.35886930002016015,3.4399999999999995
0.3591270000033546,4.48
0.35926820000167936,4.72
0.3596541000006255,1.1199999999999997
0.36009780000313185,3.96
0.36032880001585,4.44
0.3605602000025101,4.44
0.3608080000267364,4.48
0.36132290001842193,0.7599999999999996
0.36162370000965893,-9.6
0.3620336000167299,4.2
0.36222410001209937,-9.399999999999999
0.3626156000245828,4.24
0.36277350000455044,1.68
0.3634459000022616,3.4399999999999995
0.3638922000245657,3.9999999999999996
0.3640680000244174,4.6
0.3642722000076901,4.56
0.36508370001683943,0.119999999999999
0.3651922999997623,1.8
0.36558000001241453,-9.879999999999999
0.36584080001921393,1.44
0.3663286000082735,3.8
0.3664823000144679,4.64
0.3668111000151839,4.24
0.3670060000149533,4.56
0.36721290001878515,1.52
0.36778580001555383,3.7199999999999998
0.36798170002293773,1.6
0.36838100000750273,1.0399999999999996
0.3688818000082392,0.7599999999999996
0.36900810000952333,-9.239999999999998
0.3696903000236489,-10.44
0.3701219000213314,0.9599999999999997
0.37040020001586527,4.36
0.37051410001004115,1.76
0.37085710000246763,1.1999999999999997
0.37104810000164434,1.6
0.37125720002222806,1.56
0.37189360000775196,3.4799999999999995
0.37270260002696887,0.15999999999999903
0.37309360000654124,4.08
0.37336409999988973,1.4
0.3736808000248857,1.2799999999999998
0.37499610002851114,2.3199999999999985
0.3756508000078611,3.3999999999999995
0.3761884000268765,3.76
0.37677450000774115,0.7199999999999995
0.3772441000037361,3.88
0.37758620001841336,1.2399999999999998
0.37808560000848956,4.08
0.3792202000040561,2.3999999999999986
0.3799336000229232,3.2799999999999994
0.3801507000171114,1.52
0.3811038000276312,2.759999999999999
0.3816308000241406,3.96
0.3819962000125088,4.16
0.382077800022671,1.88
0.3821745000022929,1.8399999999999999
0.3822680000157561,1.8399999999999999
0.3830230000021402,0.3199999999999992
0.38317270000698045,1.68
0.383494800014887,4.32
0.38364110002294183,4.72
0.38386760000139475,1.48
0.38423900000634603,4.28
0.3846270000212826,4.32
0.3848331000190228,1.56
0.384999500005506,4.68
0.3853739000041969,1.1199999999999997
0.3857068000070285,4.28
0.3857968000229448,1.8399999999999999
0.3858738000271842,1.88
0.38628330000210553,0.9999999999999997
0.3864105000102427,1.72
0.38658180000493303,1.64
0.3867088000115473,1.72
0.38699490000726655,4.36
0.38780680001946166,3.079999999999999
0.38814100000308827,4.28
0.3885004000039771,4.28
0.3888777000247501,4.16
0.3890568000206258,4.6
0.3892061000224203,4.64
0.38960010002483614,4.12
0.38978990001487546,-9.319999999999999
0.39016260000062175,4.24
0.39103670002077706,3.079999999999999
0.3914568000182044,4.2
0.3917848000128288,4.32
0.39194250002037734,1.64
0.39257770002586767,3.4399999999999995
0.39301320002414286,4.08
0.39320810002391227,4.64
0.39351320001878776,-9.559999999999999
0.3947947000269778,2.919999999999999
0.3956466000236105,-10.84
0.39645980001660064,0.07999999999999896
0.39681030000792816,1.1999999999999997
0.39703810002538376,4.56
0.39722850001999177,1.56
0.398225300014019,-11.08
0.39830880000954494,1.8399999999999999
0.39854880000348203,4.52
0.39980900002410635,2.1599999999999984
0.4002624000131618,0.9599999999999997
0.4004889000207186,1.52
0.40080160001525655,1.3199999999999998
0.40180300001520663,2.679999999999999
0.40222060002270155,4.04
0.402460900018923,4.56
0.40303730001323856,3.6399999999999997
0.4037247000087518,3.4399999999999995
0.40422970001236536,3.84
0.4043452000187244,4.76
0.40525340000749566,2.919999999999999
0.40555780002614483,4.36
0.40596950001781806,4.12
0.4061322000052314,1.64
0.4066907000087667,3.76
0.4069051000114996,-9.479999999999999
0.40876720001688227,0.8799999999999972
0.409050100017339,4.44
0.40930730002583005,4.44
0.4099181000201497,3.84
0.4101537000096869,-9.44
0.41065160001744516,3.88
0.41095810002298094,4.32
0.41133700002683327,4.12
0.4117698000045493,-9.92
0.411889400013024,4.76
0.4122141000116244,4.32
0.4126334000029601,4.16
0.4128076000197325,4.68
0.41289470001356676,1.8399999999999999
0.4135186000203248,3.8
0.41380980002577417,4.32
0.4140831000113394,4.44
0.4143636000226252,1.4
0.41482520001591183,0.9199999999999997
0.4161722000280861,2.1599999999999984
0.4165740000025835,1.1199999999999997
0.4173053000122309,3.2399999999999993
0.41745730000548065,4.72
0.41773810001905076,4.36
0.41819590001250617,3.92
0.41911050002090633,-11.24
0.41922370000975206,1.8
0.4195313000236638,4.36
0.41962070000590757,4.84
0.4198954000021331,-9.6
0.42061730002751574,3.4399999999999995
0.420793000026606,4.64
0.42114580000634305,1.1999999999999997
0.42132440002751537,4.64
0.4220839000190608,3.2399999999999993
0.42215960001340136,1.88
0.4228029000223614,0.4799999999999993
0.4230841000098735,-9.639999999999999
0.423481100006029,4.08
0.4239430000016,3.92
0.4245144000160508,3.8
0.42466120002791286,1.72
0.42520630001672544,3.6799999999999997
0.4254285000206437,4.48
0.42737960000522435,0.4799999999999969
0.42832400000770576,2.879999999999999
0.42945310001960024,-11.440000000000001
0.4303428000130225,3.119999999999999
0.43076520002796315,3.96
0.4309079000086058,4.68
0.43173310000565834,3.039999999999999
0.4318751000100747,4.72
0.43405840001651086,0.07999999999999652
0.43418800001381896,4.72
0.4345803000032902,4.16
0.4347116000135429,1.72
0.4350490000215359,-9.639999999999999
0.43594940000912175,2.719999999999999
0.43614550001802854,1.56
0.43655050001689233,4.16
0.4370972000178881,3.7199999999999998
0.4382605000282638,-0.8400000000000016
0.4388706000172533,-10.4
0.43944630000623874,3.6799999999999997
0.44021680002333596,3.4399999999999995
0.4404631000070367,4.4
0.440779399999883,4.24
0.4412902000185568,3.96
0.44149490000563674,4.56
0.4419159000099171,0.9199999999999997
0.4425387000082992,3.6799999999999997
0.44274070000392385,4.52
0.44286080001620576,4.72
0.44338180002523586,3.76
0.4437206000147853,-9.639999999999999
0.44448990002274513,3.1599999999999993
0.4447463000251446,4.4
0.4449134000169579,1.64
0.4457770000153687,2.919999999999999
0.4462509000150021,0.8799999999999997
0.4465783000050578,4.24
0.44678210001438856,4.56
0.4470152000139933,4.44
0.44768710000789724,3.3599999999999994
0.44783730001654476,-9.36
0.448806100001093,2.959999999999999
0.4490010000008624,4.6
0.4497900000133086,3.079999999999999
0.4510872000246309,1.9599999999999982
0.45160670002223924,0.6799999999999995
0.4520149000163656,4.12
0.4524591000226792,3.9999999999999996
0.4531773000198882,0.3199999999999992
0.4541322000150103,-0.2400000000000011
0.4542682000028435,4.72
0.45450270001310855,1.52
0.45484900000155903,4.24
0.4551260000152979,4.44
0.45684360002633184,1.3999999999999977
0.45701850001933053,4.68
0.4575073000160046,3.92
0.4581637000082992,-10.64
